10	3012983
10	3083723
10	3099192
10	3144668
10	3170848
10	3192475
10	3214442
10	3215467
10	3221309
10	3222839
10	3234883
10	3251002
10	3270187
10	3277233
10	3277308
10	3277729
10	3322908
10	3324529
10	3331614
10	3341547
10	3368505
10	3460902
10	3507158
10	3541228
10	3569728
10	3592511
10	3607329
10	3607506
10	3613085
10	3617872
10	3692820
10	3774982
10	3885508
10	3945218
10	3946493
10	3955434
10	4086757
10	4100825
10	4171358
10	4203497
10	4218276
10	4231467
10	4263783
10	4265039
10	4284573
10	4372765
10	4416799
10	4434837
10	4468839
10	4480378
10	4483659
10	4486586
10	4499395
10	4504957
10	4509341
10	4511491
10	4521506
10	4522942
10	4525425
10	4530039
10	4536885
10	4545850
10	4550467
10	4555689
10	4559414
10	4563697
10	4582557
10	4623363
10	4658561
10	4711992
10	4746259
10	4763950
10	4773016
10	4777345
10	4791402
10	4791752
10	4817343
10	4822460
10	4856286
10	4865770
10	4866293
10	4893333
10	5009961
10	5028738
10	5031550
10	5098408
10	5118995
10	5126745
10	5175912
10	5184780
10	5354464
10	5370167
10	5468369
10	5644433
10	5651993
10	5671375
10	5696497
10	5711084
10	5717698
10	5719907
10	5739877
10	5745938
10	5748101
10	5756050
10	5768584
10	5771660
10	5778484
10	5800770
10	5802094
10	5820670
10	5820857
10	5824266
10	5837226
10	5854569
10	5884008
10	5886551
10	5916281
10	5928243
10	5934466
10	5936554
10	5941468
10	5945688
10	5953962
10	5960939
10	5974402
10	5985674
10	5995254
10	5995770
10	5999558
10	6012966
10	6034278
10	6050222
10	6075504
10	6107771
10	6120089
10	6146412
10	6151417
10	6169444
10	6189418
10	6195179
10	6202689
10	6211863
10	6259873
10	6285652
10	6339222
10	6349902
10	6351079
10	6356855
10	6366761
10	6373451
10	6387755
10	6402457
10	6459628
10	6479038
10	6495688
10	6496381
10	6512269
10	6540959
10	6542054
10	6545074
10	6552824
10	6559996
10	6699477
10	6773386
10	6778523
10	6811989
10	6814917
10	6828597
10	6833440
10	6860117
10	6875011
10	6890331
10	6896009
10	6900277
10	6904693
10	6912452
10	6940037
10	6948935
10	6979406
10	6987376
10	7004338
10	7013476
10	7019522
10	7025178
10	7029873
10	7075294
10	7078026
10	7117164
10	7209728
10	7238412
10	7298007
10	7320666
10	7326979
10	7337354
10	7418188
10	7431339
10	7454386
10	7529964
10	7530644
10	7553844
10	7557105
10	7582710
10	7590911
10	7603512
10	7713544
10	7754182
10	7818365
10	7901480
10	7916301
10	7922199
10	7937232
10	7956264
10	7960256
10	7961582
10	7997711
10	8043200
10	8056619
10	8058650
10	8089259
10	8126273
10	8212412
10	8249167
10	8256640
10	8265680
10	8317142
10	8319055
10	8325858
10	8352662
10	8402932
10	8406227
10	8435674
10	8458586
10	8462850
10	8473505
10	8479569
10	8495341
10	8497589
10	8498831
10	8512369
10	8515340
10	8537867
10	8553794
10	8558245
10	8568442
10	8575107
10	8597730
10	8619714
10	8624396
10	8628381
10	8632912
10	8642086
10	8660395
10	8669226
10	8672246
10	8680993
10	8683093
10	8686631
10	8693975
10	8702374
10	8732787
10	8741137
10	8746018
10	8761025
10	8761200
10	8773361
10	8776272
10	8791638
10	8793272
10	8794384
10	8798583
10	8807728
10	8834865
10	8855967
10	8886624
10	8887403
10	8927024
10	8987558
10	9004352
10	9160164
10	9208149
10	9295559
10	9390654
10	9396956
10	9454586
10	9471497
10	9482415
10	9490702
10	9510941
10	9516427
10	9516865
10	9533895
10	9566863
10	9571261
10	9592141
10	9613910
10	9901868
10	9915340
10	9990106
10	10007957
10	10009814
10	10010866
10	10020076
10	10023499
10	10041115
10	10075563
10	10128134
10	10135095
10	10176071
10	10194290
10	10251223
10	10264474
10	10264710
10	10278082
10	10319043
10	10374198
10	10522301
10	10522414
10	10592115
10	10615325
10	10652440
10	10673276
10	10684464
10	10731526
10	10759331
10	10893429
10	10896095
10	10928204
10	10928244
10	10932015
10	10940616
10	10954784
10	10996232
10	11000666
10	11026615
10	11046538
10	11065100
10	11082255
10	11103787
10	11151774
10	11159342
10	11169879
10	11207263
10	11213072
10	11215138
10	11237102
10	11352810
10	11408060
10	11414054
10	11420856
10	11553984
10	11561120
10	11582793
10	11725870
10	11748420
10	11755678
10	11864310
10	11877020
10	11938876
10	11980291
10	12052737
10	12128816
10	12212569
10	12270499
10	12303465
10	12332465
10	12335766
10	12357370
10	12357891
10	12382039
10	12398979
10	12410622
10	12420574
10	12433649
10	12486070
10	12499913
10	12510160
10	12526483
10	12556039
10	12569955
10	12597988
10	12605037
10	12616717
10	12626462
10	12636754
10	12641423
10	12645506
10	12649884
10	12655688
10	12682246
10	12702732
10	12717119
10	12731171
10	12736530
10	12738467
10	12739025
10	12791033
10	12801665
10	12807209
10	12847317
10	12902450
10	12999802
10	13001390
10	13017614
10	13107239
10	13149777
10	13154801
10	13158219
10	13226258
10	13242958
10	13284050
10	13290918
10	13341152
10	13369468
10	13404637
10	13446619
10	13455914
10	13472597
10	13475095
10	13537403
10	13583429
10	13646014
10	13660952
10	13674057
10	13704982
10	13709381
10	13742146
10	13748105
10	13766923
10	13776719
10	13779100
10	13809454
10	13865589
10	13882317
10	13920364
10	13937275
10	14024736
10	14052696
10	14065882
10	14081130
10	14111000
10	14113952
10	14124065
10	14142716
10	14170086
10	14174424
10	14225552
10	14265261
10	14334448
10	14334528
10	14334608
10	14393949
10	14405671
10	14425473
10	14435846
10	14454304
10	14460889
10	14580243
10	14695305
10	14725323
10	14892564
10	14894373
10	14900129
10	14903473
10	14924479
10	14938884
10	15020059
10	15093650
10	15263309
10	15618603
10	15781848
10	15845272
10	15852739
